92,Neznáma
1175,Kalinkovo
1176,Kalinov
1177,Kalinovo
1178,Kalná nad Hronom
1179,Kalná Roztoka
1180,Kalnište
1181,Kaloša
1182,Kalonda
1183,Kaluža
1184,Kamanová
1185,Kameňany
1186,Kamenín
1187,Kamenec pod Vtáčnikom
1188,Kameničany
1189,Kameničná
1190,Kamenica
1191,Kamenica nad Cirochou
1192,Kamenica nad Hronom
1193,Kamenná Poruba
1194,Kamenná Poruba
1195,Kamenné Kosihy
1196,Kamenný Most
1197,Kamienka
1198,Kamienka
1199,Kanianka
1200,Kapišová
1201,Kapince
1202,Kaplna
1203,Kapušany
1204,Kapušianske Kľačany
1205,Karlová
1206,Karná
1207,Kazimír
1208,Kečkovce
1209,Kečovo
1210,Kežmarok
1211,Kecerovce
1212,Kecerovský Lipovec
1213,Kechnec
1214,Kendice
1215,Kesovce
1216,Kiarov
1217,Kláštor pod Znievom
1218,Klátova Nová Ves
1219,Klčov
1220,Klížska Nemá
1221,Kladzany
1222,Klasov
1223,Kleňany
1224,Klenov
1225,Klenová
1226,Klenovec
1227,Klieština
1228,Klin
1229,Klin nad Bodrogom
1230,Klokoč
1231,Klokočov
1232,Klokočov
1233,Klubina
1234,Kluknava
1235,Kmeťovo
1236,Kočín-Lančár
1237,Kočovce
1238,Koňuš
1239,Koš
1240,Košťany nad Turcom
1241,Košúty
1242,Košariská
1243,Košarovce
1244,Košeca
1245,Košecké Podhradie
1246,Košická Belá
1247,Košická Polianka
1248,Košické Oľšany
1249,Košický Klečenov
1250,Koškovce
1251,Košolná
1252,Kožany
1253,Kožuchov
1254,Kožuchovce
1255,Kobeliarovo
1256,Kobylnice
1257,Kobyly
1258,Kocurany
1259,Koceľovce
1260,Kochanovce
1261,Kochanovce
1262,Kociha
1263,Kojšov
1264,Kojatice
1265,Kokšov-Bakša
1266,Kokava nad Rimavicou
1267,Kokošovce
1268,Kolárovice
1269,Kolárovo
1270,Koláre
1271,Kolíňany
1272,Kolačkov
1273,Kolačno
1274,Kolbasov
1275,Kolbovce
1276,Kolibabovce
1277,Kolinovce
1278,Kolonica
1279,Kolta
1280,Komárany
1281,Komárno
1282,Komárov
1283,Komárovce
1284,Komjatice
1285,Komjatná
1286,Komoča
1287,Koniarovce
1288,Konrádovce
1289,Konská
1290,Konská
1291,Zemplínske Kopčany
1292,Kopčany
1293,Kopernica
1294,Koplotovce
1295,Koprivnica
1296,Korňa
1297,Kordíky
1298,Korejovce
1299,Koromľa
1300,Korunková
1301,Korytárky
1302,Korytné
1303,Kosihovce
1304,Kosihy nad Ipľom
1305,Kosorín
1306,Kostoľany nad Hornádom
1307,Kostoľany pod Tribečom
1308,Kostolec
1309,Kostolište
1310,Kostolná pri Dunaji
1311,Kostolná Ves
1312,Kostolná-Záriečie
1313,Kostolné
1314,Kostolné Kračany
1315,Kotešová
1316,Kotrčiná Lúčka
1317,Kováčová
1318,Kováčová
1319,Kováčovce
1320,Koválov
1321,Koválovec
1322,Kovarce
1323,Kozárovce
1324,Kozí Vrbovok
1325,Kozelník
1326,Kráľ
1327,Kráľov Brod
1328,Kráľova Lehota
1329,Kráľová nad Váhom
1330,Kráľová pri Senci
1331,Kráľovce
1332,Kráľovce-Krnišov
1333,Kráľovičove Kračany
1334,Kráľovský Chlmec
1335,Králiky
1336,Krásna Lúka
1337,Krásna Ves
1338,Krásno
1339,Krásno nad Kysucou
1340,Krásnohorská Dlhá Lúka
1341,Krásnohorské Podhradie
1342,Krásnovce
1343,Krásny Brod
1344,Krčava
1345,Kríže
1346,Krížová Ves
1347,Krížovany
1348,Krškany
1349,Kračúnovce
1350,Kraľovany
1351,Krahule
1352,Krajná Bystrá
1353,Krajná Poľana
1354,Krajná Porúbka
1355,Krajné
1356,Krajné Čierno
1357,Krakovany
1358,Krasňany
1359,Kraskovo
1360,Kravany
1361,Kravany
1362,Kravany nad Dunajom
1363,Kremná
1364,Kremnica
1365,Kremnické Bane
1366,Krišľovce
1367,Krišovská Liesková
1368,Križovany nad Dudváhom
1369,Kristy
1370,Krivá
1371,Kriváň
1372,Krivé
1373,Krivany
1374,Krivoklát
1375,Krivosúd-Bodovka
1376,Krná
1377,Krnča
1378,Krokava
1379,Krompachy
1380,Krpeľany
1381,Krtovce
1382,Krušetnica
1383,Krušinec
1384,Krušovce
1385,Kružlov
1386,Kružlová
1387,Kružná
1388,Kružno
1389,Krupina
1390,Kučín
1391,Kučín
1392,Kubáňovo
1393,Kuchyňa
1394,Kuklov
1395,Kuková
1396,Kukučínov
1397,Kunešov
1398,Kunerad
1399,Kunova Teplica
1400,Kuraľany
1401,Kurima
1402,Kurimany
1403,Kurimka
1404,Kurov
1405,Kusín
1406,Kuzmice
1407,Kuzmice
1408,Kvačany
1409,Kvačany
1410,Kvašov
1411,Kvakovce
1412,Keť
1413,Kvetoslavov
1414,Kyjatice
1415,Kyjov
1416,Kynceľová
1417,Kysak
1418,Kyselica
1419,Kysta
1420,Kysucké Nové Mesto
1421,Kysucký Lieskovec
1422,Láb
1423,Látky
1424,Lúč na Ostrove
1425,Lúčina
1426,Lúčka
1427,Lúčka
1428,Lúčka
1429,Lúčka
1430,Lúčky
1431,Lúčky
1432,Lúčnica nad Žitavou
1433,Lúka
1434,Lúky
1435,Laškovce
1436,Lackov
1437,Lacková
1438,Lackovce
1439,Lada
1440,Ladce
1441,Ladice
1442,Ladmovce
1443,Ladomerská Vieska
1444,Ladomirov
1445,Ladomirová
1446,Ladzany
1447,Lakšárska Nová Ves
1448,Lascov
1449,Laskár
1450,Lastomír
1451,Lastovce
1452,Lazany
1453,Lazisko
1454,Lazy pod Makytou
1455,Lešť (vojenský obvod)
1456,Leštiny
1457,Ležiachov
1458,Lechnica
1459,Lednica
1460,Lednické Rovne
1461,Lefantovce
1462,Legnava
1463,Lehôtka
1464,Lehôtka pod Brehmi
1465,Lehnice
1466,Lehota
1467,Lehota nad Rimavicou
1468,Lehota pod Vtáčnikom
1469,Lekárovce
1470,Leľa
1471,Leles
1472,Lemešany
1473,Lenartov
1474,Lenartovce
1475,Lendak
1476,Lenka
1477,Lentvora
1478,Leopoldov
1479,Lesíček
1480,Lesenice
1481,Lesné
1482,Lesnica
1483,Letanovce
1484,Letničie
1485,Levice
1486,Levkuška
1487,Levoča
1488,Ličartovce
1489,Lišov
1490,Libichava
1491,Licince
1492,Liešťany
1493,Liešno
1494,Liesek
1495,Lieskovany
1496,Lieskovec
1497,Lieskovec
1498,Lietava
1499,Lietavská Lúčka
1500,Likavka
1501,Limbach
1502,Lipany
1503,Lipník
1504,Lipníky
1505,Lipová
1506,Lipová
1507,Lipové
1508,Lipovany
1509,Lipovce
1510,Lipovec
1511,Lipovec
1512,Lipovník
1513,Lipovník
1514,Liptovská Štiavnica
1515,Liptovská Anna
1516,Liptovská Kokava
1517,Liptovská Lúžna
1518,Liptovská Osada
1519,Liptovská Porúbka
1520,Liptovská Sielnica
1521,Liptovská Teplá
1522,Liptovská Teplička
1523,Liptovské Beharovce
1524,Liptovské Kľačany
1525,Liptovské Matiašovce
1526,Liptovské Revúce
1527,Liptovský Hrádok
1528,Liptovský Ján
1529,Liptovský Michal
1530,Liptovský Mikuláš
1531,Liptovský Ondrej
1532,Liptovský Peter
1533,Liptovský Trnovec
1534,Lisková
1535,Litava
1536,Litmanová
1537,Livina
1538,Livinské Opatovce
1539,Livov
1540,Livovská Huta
1541,Lošonec
1542,Ložín
1543,Lodno
1544,Lok
1545,Lokca
1546,Lom nad Rimavicou
1547,Lomná
1548,Lomné
1549,Lomnička
1550,Lontov
1551,Lopúchov
1552,Lopašov
1553,Lopušné Pažite
1554,Lovča
1555,Lovčica-Trubín
1556,Lovce
1557,Lovinobaňa
1558,Lozorno
1559,Lučatín
1560,Lučenec
1561,Lučivná
1562,Lužany
1563,Lužany pri Topli
1564,Lužianky
1565,Lubeník
1566,Lubina
1567,Ludanice
1568,Ludrová
1569,Luhyňa
1570,Lukáčovce
1571,Lukačovce
1572,Lukavica
1573,Lukavica
1574,Lukov
1575,Lukovištia
1576,Lula
1577,Lupoč
1578,Lutiše
1579,Lutila
1580,Lysá pod Makytou
1581,Lysica
1582,Málaš
1583,Málinec
1584,Môlča
1585,Mýtna
1586,Mýtne Ludany
1587,Mýto pod Ďumbierom
1588,Maňa
1589,Mašková
1590,Maškovce
1591,Maťovské Vojkovce
1592,Machulince
1593,Macov
1594,Madunice
1595,Magnezitovce
1596,Majcichov
1597,Majere
1598,Majerovce
1599,Makov
1600,Makovce
1601,Malá Čalomija
1602,Malá Čausa
1603,Malá Čierna
1604,Malá Domaša
1605,Malá Franková
1606,Malá Hradná
1607,Malá Ida
1608,Malá Lehota
1609,Malá Lodina
1610,Malá Mača
1611,Malá nad Hronom
1612,Malá Poľana
1613,Malá Tŕňa
1614,Malčice
1615,Malé Borové
1616,Malé Chyndice
1617,Malé Dvorníky
1618,Malé Hoste
1619,Malé Kosihy
1620,Malé Kozmálovce
1621,Malé Kršteňany
1622,Malé Lednice
1623,Malé Leváre
1624,Malé Ludince
1625,Malé Ozorovce
1626,Malé Raškovce
1627,Malé Ripňany
1628,Malé Straciny
1629,Malé Trakany
1630,Malé Uherce
1631,Malé Vozokany
1632,Malé Zálužie
1633,Malé Zlievce
1634,Malý Čepčín
1635,Malý Šariš
1636,Malý Cetín
1637,Malý Horeš
1638,Malý Kamenec
1639,Malý Krtíš
1640,Malý Lapáš
1641,Malý Lipník
1642,Malý Slavkov
1643,Malý Slivník
1644,Malženice
1645,Malachov
1646,Malacky
1647,Malatíny
1648,Malatiná
1649,Malcov
1650,Malinová
1651,Malinovo
1652,Malužiná
1653,Mankovce
1654,Maršová-Rašov
1655,Marcelová
1656,Margecany
1657,Marhaň
1658,Marianka
1659,Markovce
1660,Markuška
1661,Markušovce
1662,Martin
1663,Martin nad Žitavou
1664,Martinček
1665,Martinová
1666,Martovce
1667,Matúškovo
1668,Matejovce nad Hornádom
1669,Matiaška
1670,Matiašovce
1671,Matovce
1672,Matysová
1673,Medovarce
1674,Medveďov
1675,Medvedie
1676,Medzany
1677,Medzev
1678,Medzianky
1679,Medzibrod
1680,Medzibrodie nad Oravou
1681,Medzilaborce
1682,Melčice-Lieskové
1683,Melek
1684,Meliata
1685,Mengusovce
1686,Merašice
1687,Merník
1688,Mestečko
1689,Mestisko
1690,Mičakovce
1691,Miňovce
1692,Michaľany
1693,Michajlov
1694,Michal na Ostrove
1695,Michal nad Žitavou
1696,Michalková
1697,Michalok
1698,Michalová
1699,Michalovce
1700,Mierovo
1701,Miezgovce
1702,Miklušovce
1703,Miková
1704,Mikušovce
1705,Mikušovce
1706,Mikulášová
1707,Veľký Kýr
1708,Milhosť
1709,Miloslavov
1710,Milpoš
1711,Mirkovce
1712,Miroľa
1713,Mládzovo
1714,Mlynárovce
1715,Mlynčeky
1716,Mlynica
1717,Mlynky
1718,Mníšek nad Hnilcom
1719,Mníšek nad Popradom
1720,Mníchova Lehota
1721,Moča
1722,Močiar
1723,Moškovec
1724,Mošovce
1725,Moštenica
1726,Mošurov
1727,Modrý Kameň
1728,Modra
1729,Modra nad Cirochou
1730,Modrany
1731,Modrová
1732,Modrovka
1733,Mojš
1734,Mojmírovce
1735,Mojtín
1736,Mojzesovo
1737,Mokrá Lúka
1738,Mokrý Háj
1739,Mokrance
1740,Mokroluh
1741,Moldava nad Bodvou
1742,Moravany
1743,Moravany nad Váhom
1744,Moravské Lieskové
1745,Moravský Svätý Ján
1746,Most pri Bratislave
1747,Mostová
1748,Motešice
1749,Motyčky
1750,Mrázovce
1751,Mučín
1752,Muľa
1753,Mužla
1754,Mudroňovo
1755,Mudrovce
1756,Muráň
1757,Muránska Dlhá Lúka
1758,Muránska Huta
1759,Muránska Lehota
1760,Muránska Zdychava
1761,Mútne
1762,Myjava
1763,Myslina
1764,Nálepkovo
1765,Námestovo
1766,Nána
1767,Nýrovce
1768,Nacina Ves
1769,Nadlice
1770,Naháč
1771,Nandraž
1772,Nechválova Polianka
1773,Necpaly
1774,Nedašovce
1775,Nedanovce
1776,Neded
1777,Nededza
1778,Nedožery-Brezany
1779,Nemčiňany
1780,Nemčice
1781,Nemšová
1782,Nemce
1783,Nemcovce
1784,Nemcovce
1785,Nemečky
1786,Nemešany
1787,Nemecká
1788,Nenince
1789,Neporadza
1790,Neporadza
1791,Nesluša
1792,Nesvady
1793,Neverice
1794,Nevidzany
1795,Nevidzany
1796,Nevoľné
1797,Nezbudská Lúčka
1798,Nižná
1799,Nižná
1800,Nižná Boca
1801,Nižná Hutka
1802,Nižná Jablonka
1803,Nižná Jedľová
1804,Nižná Kamenica
1805,Nižná Myšľa
1806,Nižná Olšava
1807,Nižná Pisaná
1808,Nižná Polianka
1809,Nižná Rybnica
1810,Nižná Sitnica
1811,Nižná Slaná
1812,Nižná Voľa
1813,Nižné Ladičkovce
1894,Okružná
1814,Nižné Nemecké
1815,Nižné Repaše
1816,Nižné Ružbachy
1817,Nižný Čaj
1818,Nižný Žipov
1819,Nižný Hrabovec
1820,Nižný Hrušov
1821,Nižný Klátov
1822,Nižný Komárnik
1823,Nižný Kručov
1824,Nižný Lánec
1825,Nižný Mirošov
1826,Nižný Orlík
1827,Nižný Skálnik
1828,Nižný Slavkov
1829,Nižný Tvarožec
1830,Nimnica
1831,Nitra nad Ipľom
1832,Nitrianska Blatnica
1833,Nitrianska Streda
1834,Nitrianske Pravno
1835,Nitrianske Rudno
1836,Nitrianske Sučany
1837,Nitrica
1838,Nolčovo
1839,Norovce
1840,Nová Ľubovňa
1841,Nová Baňa
1842,Nová Bašta
1843,Nová Bošáca
1844,Nová Bystrica
1845,Nová Dedina
1846,Nová Dedinka
1847,Nová Dubnica
1848,Nová Kelča
1849,Nová Lehota
1850,Nová Lesná
1851,Nová Polhora
1852,Nová Polianka
1853,Nová Sedlica
1854,Nová Ves
1855,Nová Ves nad Žitavou
1856,Nová Ves nad Váhom
1857,Nová Vieska
1858,Nováčany
1859,Nováky
1860,Nové Hony
1861,Nové Mesto nad Váhom
1862,Nové Sady
1863,Nové Zámky
1864,Nový Život
1865,Nový Ruskov
1866,Nový Salaš
1867,Nový Svet
1868,Nový Tekov
1869,Novoť
1870,Novosad
1871,Očkov
1872,Očová
1873,Oľšavka
1874,Oľšinkov
1875,Oľšov
1876,Oľdza
1877,Oľka
1878,Oščadnica
1879,Ožďany
1880,Obeckov
1881,Obišovce
1882,Obid
1883,Oborín
1884,Obručné
1885,Obyce
1886,Ochodnica
1887,Ochtiná
1888,Odorín
1889,Ohrady
1890,Ohradzany
1891,Okoč
1892,Okoličná na Ostrove
1893,Okrúhle
1895,Oľšavce
1896,Oľšavica
1897,Oľšavka
1898,Olšovany
1899,Olcnava
1900,Olešná
1901,Olejníkov
1902,Olováry
1903,Omšenie
1904,Omastiná
1905,Ondavka
1906,Ondavské Matiašovce
1907,Ondrašová
1908,Ondrašovce
1909,Ondrejovce
1910,Opátka
1911,Opatovce
1912,Opatovce nad Nitrou
1913,Opatovská Nová Ves
1914,Opava
1915,Opiná
1916,Opoj
1917,Oponice
1918,Orávka
1919,Oravce
1920,Oravská Jasenica
1921,Oravská Lesná
1922,Oravská Polhora
1923,Oravská Poruba
1924,Oravské Veselé
1925,Oravský Biely Potok
1926,Oravský Podzámok
1927,Ordzovany
1928,Orešany
1929,Orechová
1930,Orechová Potôň
1931,Vieska
1932,Oreské
1933,Oreské
1934,Orlov
1935,Orovnica
1936,Ortuťová
1937,Osádka
1938,Osadné
1939,Osikov
1940,Oslany
1941,Osrblie
1942,Ostrá Lúka
1943,Ostrý Grúň
1944,Ostratice
1945,Ostrov
1946,Ostrov
1947,Ostrovany
1948,Osturňa
1949,Osuské
1950,Otrhánky
1951,Otročok
1952,Ovčiarsko
1953,Ovčie
1954,Ozdín
1955,Párnica
1956,Pčoliné
1957,Píla
1958,Píla
1959,Píla
1960,Pôtor
1961,Púchov
1962,Pača
1963,Paňa
1964,Paňovce
1965,Pašková
1966,Paština Závada
1967,Pažiť
1968,Padáň
1969,Padarovce
1970,Pakostov
1971,Palárikovo
1972,Palín
1973,Sap
1974,Palota
1975,Panické Dravce
1976,Papín
1977,Papradno
1978,Parchovany
1979,Parihuzovce
1980,Partizánska Ľupča
1981,Partizánske
1982,Pataš
1983,Pastovce
1984,Pastuchov
1985,Pata
1986,Patince
1987,Pavčina Lehota
1988,Pavľany
1989,Pavlice
1990,Pavlová
1991,Pavlova Ves
1992,Pavlovce
1993,Pavlovce
1994,Pavlovce nad Uhom
1995,Pečeňady
1996,Pečeňany
1997,Pečenice
1998,Pečovská Nová Ves
1999,Peder
2000,Perín-Chym
2001,Pernek
2002,Petkovce
2003,Petrikovce
2004,Petrová
2005,Petrova Lehota
2006,Petrova Ves
2007,Petrovany
2008,Petrovce
2009,Petrovce
2010,Petrovce
2011,Petrovce nad Laborcom
2012,Petrovice
2013,Petrovo
2014,Pezinok
2015,Pichne
2016,Piešťany
2017,Pinciná
2018,Pinkovce
2019,Piskorovce
2020,Pitelová
2021,Plášťovce
2022,Plavé Vozokany
2023,Plaveč
2024,Plavecké Podhradie
2025,Plavecký Štvrtok
2026,Plavecký Mikuláš
2027,Plavecký Peter
2028,Plavnica
2029,Pleš
2030,Svätuše
2031,Plešivec
2032,Plechotice
2033,Plevník-Drienové
2034,Pliešovce
2035,Ploské
2036,Ploské
2037,Počúvadlo
2038,Počarová
2039,Poľanovce
2040,Poľany
2041,Poľný Kesov
2042,Poša
2043,Pobedim
2044,Pochabany
2045,Podbiel
2046,Podbranč
2047,Podbrezová
2048,Podhájska
2049,Podhorany
2050,Podhorany
2051,Podhorany
2052,Podhorie
2053,Podhorie
2054,Podhoroď
2055,Podhradík
2056,Podhradie
2057,Podhradie
2058,Podhradie
2059,Podkonice
2060,Podkriváň
2061,Podkylava
2062,Podlužany
2063,Podlužany
2064,Podolínec
2065,Podolie
2066,Podrečany
2067,Podskalie
2068,Podtureň
2069,Podvysoká
2070,Podzámčok
2071,Pohorelá
2072,Pohranice
2073,Pohronská Polhora
2074,Pohronský Bukovec
2075,Pohronský Ruskov
2076,Pokryváč
2077,Polichno
2078,Poliakovce
2079,Polianka
2080,Polina
2081,Poloma
2082,Polomka
2083,Poltár
2084,Poluvsie
2085,Pongrácovce
2086,Poniky
2087,Poprad
2088,Poproč
2089,Poproč
2090,Popudinské Močidľany
2091,Poráč
2092,Porúbka
2093,Porúbka
2094,Porúbka
2095,Poriadie
2096,Porostov
2097,Poruba
2098,Poruba pod Vihorlatom
2099,Porúbka
2100,Potôčky
2101,Potok
2102,Potok
2103,Potoky
2104,Potvorice
2105,Považany
2106,Považská Bystrica
2107,Povina
2108,Povrazník
2109,Pozba
2110,Pozdišovce
2111,Práznovce
2112,Príbelce
2113,Príbovce
2114,Príkra
2115,Prša
2116,Prašice
2117,Prašník
2118,Praha
2119,Prakovce
2120,Pravenec
2121,Pravica
2122,Pravotice
2123,Prečín
2124,Prešov
2125,Predajná
2126,Predmier
2127,Prenčov
2128,Preseľany
2129,Prestavlky
2130,Pribeník
2131,Pribeta
2132,Pribiš
2133,Pribylina
2134,Priechod
2135,Priekopa
2136,Priepasné
2137,Prietrž
2138,Prietržka
2139,Prievaly
2140,Prievidza
2141,Prihradzany
2142,Príslop
2143,Prituľany
2144,Proč
2145,Prochot
2146,Prosačov
2147,Prosiek
2148,Pružina
2149,Pruské
2150,Prusy
2151,Pstriná
2152,Ptičie
2153,Ptrukša
2154,Pušovce
2155,Pucov
2156,Pukanec
2157,Pusté Čemerné
2158,Pusté Úľany
2159,Pusté Pole
