92,Neznáma
2160,Pusté Sady
2161,Rákoš
2162,Rákoš
2163,Ráztočno
2164,Ráztoka
2165,Rúbaň
2166,Rašice
2167,Ražňany
2168,Rabča
2169,Rabčice
2170,Rad
2171,Radôstka
2172,Radatice
2173,Radava
2174,Radimov
2175,Radnovce
2176,Radoľa
2177,Radošina
2178,Radošovce
2179,Radošovce
2180,Radobica
2181,Radoma
2182,Radvaň nad Dunajom
2183,Radvaň nad Laborcom
2184,Radvanovce
2185,Radzovce
2186,Rafajovce
2187,Rajčany
2188,Rajec
2189,Rajecká Lesná
2190,Rajecké Teplice
2191,Rakša
2192,Rakúsy
2193,Raková
2194,Rakovčík
2195,Rakovec nad Ondavou
2196,Rakovice
2197,Rakovnica
2198,Rakovo
2199,Rakytník
2200,Rankovce
2201,Rapovce
2202,Raslavice
2203,Rastislavice
2204,Ratka
2205,Ratková
2206,Ratkovce
2207,Ratkovo
2208,Ratkovská Lehota
2209,Ratkovská Suchá
2210,Ratkovské Bystré
2211,Ratnovce
2212,Ratvaj
2213,Reľov
2214,Rešica
2215,Rešov
2216,Reca
2217,Regetovka
2218,Rejdová
2219,Remeniny
2220,Remetské Hámre
2221,Renčišov
2222,Repejov
2223,Repište
2224,Revúca
2225,Revúcka Lehota
2226,Rišňovce
2227,Richnava
2228,Richvald
2229,Riečka
2230,Riečka
2231,Rimavská Baňa
2232,Rimavská Seč
2233,Rimavská Sobota
2234,Rimavské Brezovo
2235,Rimavské Janovce
2236,Rimavské Zalužany
2237,Roškovce
2238,Roštár
2239,Rožňava
2240,Rožňavské Bystré
2241,Rožkovany
2242,Rochovce
2243,Rohožník
2244,Rohožník
2245,Rohov
2246,Rohovce
2247,Rokycany
2248,Rokytov
2249,Rokytov pri Humennom
2250,Rokytovce
2251,Rosina
2252,Rovňany
2253,Rovensko
2254,Rovinka
2255,Rovné
2256,Rovné
2257,Rovné
2258,Rozhanovce
2259,Rozložná
2260,Roztoky
2261,Ružiná
2262,Ružindol
2263,Ružomberok
2264,Rudňany
2265,Rudina
2266,Rudinka
2267,Rudinská
2268,Rudlov
2269,Rudná
2270,Rudník
2271,Rudník
2272,Rudnianska Lehota
2273,Rudno
2274,Rudno nad Hronom
2275,Rumanová
2276,Rumince
2277,Runina
2278,Ruská
2279,Ruská Bystrá
2280,Ruská Kajňa
2281,Ruská Nová Ves
2282,Ruská Poruba
2283,Ruská Voľa
2284,Ruská Voľa nad Popradom
2285,Ruská Volová
2286,Ruský Hrabovec
2287,Vyšný Kazimír
2288,Kručov
2289,Ruský Potok
2290,Ruskov
2291,Ruskovce
2292,Ruskovce
2293,Rybany
2294,Rybky
2295,Rybník
2296,Rybník
2297,Rykynčice
2298,Sádočné
2299,Sása
2300,Sása
2301,Sľažany
2302,Súľov-Hradná
2303,Súdovce
2304,Súlovce
2305,Sútor
2306,Sačurov
2307,Sabinov
2308,Sady nad Torysou
2309,Salka
2310,Santovka
2311,Sasinkovo
2312,Sazdice
2313,Seč
2314,Sečianky
2315,Sečovce
2316,Sečovská Polianka
2317,Seľany
2318,Seňa
2319,Sebechleby
2320,Sebedín-Bečov
2321,Sebedražie
2322,Sedliacka Dubová
2323,Sedlice
2324,Sedliská
2325,Sedmerovec
2326,Sejkov
2327,Sekule
2328,Selce
2329,Selce
2330,Selce
2331,Selec
2332,Selice
2333,Semerovo
2334,Senec
2335,Seniakovce
2336,Senica
2337,Senné
2338,Senné
2339,Senohrad
2340,Sereď
2341,Sielnica
2342,Sihelné
2343,Sihla
2344,Sikenička
2345,Siladice
2346,Silica
2347,Silická Brezová
2348,Silická Jablonica
2349,Sirk
2350,Sirník
2351,Skároš
2352,Skýcov
2353,Skačany
2354,Skalica
2355,Skalité
2356,Skalka nad Váhom
2357,Skerešovo
2358,Sklabiňa
2359,Sklabiná
2360,Sklabinský Podzámok
2361,Sklené
2362,Sklené Teplice
2363,Skrabské
2364,Močenok
2365,Sládkovičovo
2366,Slavkovce
2367,Slančík
2368,Slanec
2369,Slanská Huta
2370,Slanské Nové Mesto
2371,Slaská
2372,Slatina
2373,Slatina nad Bebravou
2374,Slatinka nad Bebravou
2375,Slatinské Lazy
2376,Slatvina
2377,Slavec
2378,Slavnica
2379,Slavoška
2380,Slavošovce
2381,Slepčany
2382,Sliač
2383,Liptovské Sliače
2384,Sliepkovce
2385,Slivník
2386,Slizké
2387,Slopná
2388,Slovany
2389,Slovenská Ľupča
2390,Slovenská Kajňa
2391,Slovenská Nová Ves
2392,Slovenská Ves
2515,Svinia
2393,Slovenská Volová
2394,Slovenské Ďarmoty
2395,Slovenské Kľačany
2396,Slovenské Krivé
2397,Slovenské Nové Mesto
2398,Slovenské Pravno
2399,Slovenský Grob
2400,Slovinky
2401,Smižany
2402,Smilno
2403,Smolenice
2404,Smolinské
2405,Smolnícka Huta
2406,Smolník
2407,Smrdáky
2408,Smrečany
2409,Snakov
2410,Snežnica
2411,Snina
2412,Soľ
2413,Soľník
2414,Soľnička
2415,Soblahov
2416,Soboš
2417,Sobotište
2418,Sobrance
2419,Socovce
2420,Sokoľ
2421,Sokoľany
2422,Sokolce
2423,Sokolovce
2424,Solčany
2425,Solčianky
2426,Sološnica
2427,Somotor
2428,Sopkovce
2429,Spišská Belá
2430,Spišská Nová Ves
2431,Spišská Stará Ves
2432,Spišská Teplica
2433,Spišské Bystré
2434,Spišské Hanušovce
2435,Spišské Podhradie
2436,Spišské Tomášovce
2437,Spišské Vlachy
2438,Spišský Štiavnik
2439,Spišský Štvrtok
2440,Spišský Hrhov
2441,Spišský Hrušov
2442,Staškov
2443,Staškovce
2444,Stakčín
2445,Stakčínska Roztoka
2446,Stanča
2447,Stankovany
2448,Stankovce
2449,Stará Ľubovňa
2450,Stará Bašta
2451,Stará Bystrica
2452,Stará Halič
2453,Stará Huta
2454,Stará Kremnička
2455,Stará Lehota
2456,Stará Lesná
2457,Stará Myjava
2458,Stará Turá
2459,Stará Voda
2460,Staré
2461,Staré Hory
2462,Starý Hrádok
2463,Starý Tekov
2464,Starina
2465,Stebnícka Huta
2466,Stebník
2467,Stožok
2468,Stráňany
2469,Stráňavy
2470,Stráža
2471,Strážne
2472,Strážske
2516,Svinica
2473,Stráne pod Tatrami
2474,Stránska
2475,Stránske
2476,Stratená
2477,Strečno
2478,Streženice
2479,Streda nad Bodrogom
2480,Stredné Plachtince
2481,Strekov
2482,Strelníky
2483,Leváre
2484,Stretava
2485,Stretavka
2486,Strihovce
2487,Stročín
2488,Stropkov
2489,Stuľany
2490,Studená
2491,Studenec
2492,Studienka
2493,Stupava
2494,Stupné
2495,Sučany
2496,Sušany
2497,Suchá Dolina
2498,Suchá Hora
2499,Suchá nad Parnou
2500,Sucháň
2501,Suché
2502,Suché Brezovo
2503,Suchohrad
2504,Sukov
2505,Sulín
2506,Svätý Kríž
2507,Svätoplukovo
2508,Svätuš
2509,Svederník
2510,Sveržov
2511,Sverepec
2512,Svetlice
2513,Svidník
2514,Svidnička
2517,Svinice
2518,Svinná
2519,Svit
2520,Svodín
2521,Svrčinovec
2522,Svrbice
2523,Tôň
2524,Tŕnie
2525,Tašuľa
2526,Tachty
2527,Tajná
2528,Tajov
2529,Tarnov
2530,Tešedíkovo
2531,Tehla
2532,Tekolďany
2533,Tekovská Breznica
2534,Tekovské Lužany
2535,Tekovské Nemce
2536,Tekovský Hrádok
2537,Telince
2538,Temeš
2539,Teplý Vrch
2540,Teplička
2541,Teplička nad Váhom
2542,Tepličky
2543,Terňa
2544,Terany
2545,Terchová
2546,Teriakovce
2547,Tesáre
2548,Tesárske Mlyňany
2549,Tibava
2550,Tichý Potok
2551,Timoradza
2552,Tisinec
2553,Tisovec
2554,Tlmače
2555,Točnica
2556,Tokajík
2557,Tomášikovo
2558,Tomášov
2559,Tomášovce
2560,Tomášovce
2561,Topoľčany
2562,Topoľčianky
2563,Topoľa
2564,Topoľníky
2565,Topoľnica
2566,Ňárad
2567,Topoľovka
2568,Toporec
2569,Torysa
2570,Torysky
2571,Tovarnianska Polianka
2572,Tovarné
2573,Tovarníky
2574,Trávnica
2575,Trávnik
2576,Trakovice
2577,Trebatice
2578,Trebeľovce
2579,Trebejov
2580,Trebišov
2581,Trebichava
2582,Trebostovo
2583,Trebušovce
2584,Trenč
2585,Trenčín
2586,Trenčianska Teplá
2587,Trenčianska Turná
2588,Trenčianske Bohuslavice
2589,Trenčianske Jastrabie
2590,Trenčianske Mitice
2591,Trenčianske Stankovce
2592,Trenčianske Teplice
2593,Trhová Hradská
2594,Trhovište
2595,Trnávka
2596,Trnávka
2597,Trnavá Hora
2598,Trnava
2599,Trnava pri Laborci
2600,Trnkov
2601,Trnovec
2602,Trnovec nad Váhom
2603,Trnovo
2604,Tročany
2605,Trpín
2606,Trsťany
2607,Trstín
2608,Trstená
2609,Trstená na Ostrove
2610,Trstené
2611,Trstené pri Hornáde
2612,Trstice
2613,Tušice
2614,Tušická Nová Ves
2615,Tužina
2616,Tuchyňa
2617,Tuhár
2618,Tuhrina
2619,Tulčík
2620,Tupá
2621,Turá
2622,Turček
2623,Turčianky
2624,Turčianska Štiavnička
2625,Turčianske Jaseno
2626,Turčianske Kľačany
2627,Turčianske Teplice
2628,Turčiansky Ďur
2629,Turčiansky Peter
2630,Turčok
2631,Turík
2633,Turany nad Ondavou
2634,Turcovce
2635,Tureň
2636,Turecká
2637,Turie
2638,Turňa nad Bodvou
2639,Turnianska Nová Ves
2640,Turová
2641,Tvarožná
2642,Tvrdošín
2643,Tvrdošovce
2644,Tvrdomestice
2645,Úľany nad Žitavou
2646,Uňatín
2647,Ubľa
2648,Udavské
2649,Udiča
2650,Uhliská
2651,Uhorská Ves
2652,Uhorské
2653,Uhrovec
2654,Uhrovské Podhradie
2655,Ulič
2656,Uličské Krivé
2657,Uloža
2658,Unín
2659,Urmince
2660,Utekáč
2661,Uzovce
2662,Uzovská Panica
2663,Uzovské Pekľany
2664,Uzovský Šalgov
2665,Váhovce
2666,Vápeník
2667,Včelince
2668,Víťaz
2669,Vígľaš
2670,Vígľašská Huta-Kalinka
2671,Vítkovce
2672,Vrbnica
2673,Výborná
2674,Východná
2675,Výrava
2676,Vaďovce
2677,Vaľkovňa
2678,Valkovce
2679,Važec
2680,Vagrinec
2681,Vajkovce
2682,Valča
2683,Valaliky
2684,Valaská
2685,Valaská Belá
2686,Valaská Dubová
2687,Valentovce
2688,Valice
2689,Vaniškovce
2690,Varín
2691,Varadka
2692,Varechovce
2693,Varhaňovce
2694,Vasiľov
2695,Vavrečka
2696,Vavrišovo
2697,Vavrinec
2698,Večelkov
2699,Veľaty
2700,Veľká Čalomija
2701,Veľká Čausa
2702,Veľká Čierna
2703,Veľká Dolina
2704,Veľká Franková
2705,Veľká Hradná
2706,Veľká Ida
2707,Veľká Lúka
2708,Veľká Lehota
2709,Veľká Lesná
2710,Veľká Lodina
2711,Veľká Lomnica
2712,Veľká Mača
2713,Veľká nad Ipľom
2714,Veľká Paka
2715,Veľká Tŕňa
2716,Veľká Ves
2717,Veľká Ves nad Ipľom
2718,Veľké Úľany
2719,Veľké Bierovce
2720,Veľké Blahovo
2721,Veľké Borové
2722,Veľké Chlievany
2723,Veľké Chyndice
2724,Veľké Držkovce
2725,Veľké Dravce
2726,Veľké Dvorany
2727,Veľké Dvorníky
2728,Veľké Hoste
2729,Veľké Kapušany
2730,Veľké Kosihy
2731,Veľké Kostoľany
2732,Veľké Kozmálovce
2733,Veľké Kršteňany
2734,Veľké Leváre
2735,Veľké Lovce
2736,Veľké Ludince
2737,Veľké Orvište
2738,Veľké Ozorovce
2739,Veľké Pole
2740,Veľké Raškovce
2741,Veľké Ripňany
2742,Veľké Rovné
2743,Veľké Slemence
2744,Veľké Straciny
2745,Veľké Teriakovce
2746,Veľké Trakany
2747,Veľké Turovce
2748,Veľké Uherce
2749,Veľké Vozokany
2750,Veľké Zálužie
2751,Veľké Zlievce
2752,Veľký Čepčín
2753,Veľký Ďur
2754,Veľký Šariš
2755,Veľký Biel
2756,Veľký Blh
2757,Veľký Cetín
2758,Veľký Folkmar
2759,Veľký Grob
2760,Veľký Horeš
2761,Veľký Kamenec
2762,Veľký Klíž
2763,Veľký Krtíš
2764,Veľký Lapáš
2765,Veľký Lipník
2766,Veľký Lom
2767,Veľký Slavkov
2768,Veľký Slivník
2769,Veľkrop
2770,Veľopolie
2771,Vechec
2772,Velčice
2773,Veličná
2774,Velušovce
2775,Vernár
2776,Veselé
2777,Veterná Poruba
2778,Višňov
2779,Višňové
2780,Višňové
2781,Višňové
2782,Vištuk
2783,Víťazovce
2784,Vidiná
2785,Vieska
2786,Vieska nad Žitavou
2787,Vieska nad Blhom
2788,Vikartovce
2789,Viničky
2790,Viničné
2791,Vinica
2792,Vinné
2793,Vinodol
2794,Vinohrady nad Váhom
2795,Vinosady
2796,Virt
2797,Vislanka
2798,Vislava
2799,Visolaje
2800,Vitanová
2801,Vlčany
2802,Vlčkovce
2803,Vlača
2804,Vlachovo
2805,Vlachy
2806,Vladiča
2807,Vlkanová
2808,Vlkas
2809,Vlková
2810,Vlkovce
2811,Vlky
2812,Vlkyňa
2813,Voľa
2814,Voderady
2815,Vojčice
2816,Vojňany
2817,Vojany
2818,Vojka
2819,Vojka nad Dunajom
2820,Vojkovce
2821,Vojnatina
2822,Bátorove Kosihy
2823,Vojtovce
2824,Volica
2825,Volkovce
2826,Voznica
2827,Vozokany
2828,Vozokany
2829,Vráble
2830,Vrádište
2831,Vrícko
2832,Vršatské Podhradie
2833,Vrútky
2834,Vrakúň
2835,Vranov nad Topľou
2836,Vrbov
2837,Vrbová nad Váhom
2838,Vrbové
2839,Vrbovce
2840,Vrbovka
2841,Vrchteplá
2842,Vtáčkovce
2843,Výčapy-Opatovce
2844,Vyškovce
2845,Vyškovce nad Ipľom
2846,Vyšná Šebastová
2847,Vyšná Boca
2848,Vyšná Hutka
2849,Vyšná Jablonka
2850,Vyšná Jedľová
2851,Vyšná Kamenica
2852,Vyšná Myšľa
2853,Vyšná Olšava
2854,Vyšná Pisaná
2855,Vyšná Polianka
2856,Vyšná Rybnica
2857,Vyšná Sitnica
2858,Vyšná Slaná
2859,Vyšná Voľa
2860,Vyšné Ladičkovce
2861,Vyšné nad Hronom
2862,Vyšné Nemecké
2863,Vyšné Remety
2864,Vyšné Repaše
2865,Vyšné Ružbachy
2866,Vyšné Valice
2867,Vyšný Čaj
2868,Vyšný Žipov
2869,Vyšný Hrabovec
2870,Vyšný Hrušov
2871,Vyšný Klátov
2872,Vyšný Komárnik
2873,Vyšný Kručov
2874,Vyšný Kubín
2875,Vyšný Medzev
2876,Vyšný Mirošov
2877,Vyšný Orlík
2878,Vyšný Skálnik
2879,Vyšný Slavkov
2880,Vyšný Tvarožec
2881,Vydrany
2882,Vydrná
2883,Vydrník
2884,Vyhne
2885,Vysočany
2886,Vysoká
2887,Vysoká
2888,Vysoká nad Kysucou
2889,Vysoká nad Uhom
2890,Vysoká pri Morave
2891,Zábiedovo
2892,Záborie
2893,Záborské
2894,Zádiel
2895,Zádor
2896,Záhor
2897,Záhorce
2898,Záhorie
2899,Záhorská Ves
2900,Záhradné
2901,Zálesie
2902,Zálesie
2903,Zámutov
2904,Záriečie
2905,Záskalie
2906,Závažná Poruba
2907,Závada
2908,Závada
2909,Závada
2910,Závadka
2911,Závadka
2912,Závadka
2913,Závadka nad Hronom
2914,Závod
2915,Zacharovce
2916,Zákamenné
2917,Zalaba
2918,Zalužice
2919,Zamarovce
2920,Zatín
2921,Zavar
2922,Zbehňov
2923,Zbehy
2924,Zboj
2925,Zbojné
2926,Zbrojníky
2927,Zborov
2928,Zborov nad Bystricou
2929,Zbudská Belá
2930,Zbudské Dlhé
2931,Zbudza
2932,Zbyňov
2933,Zeleneč
2934,Zemianska Olča
2935,Zemianske Kostoľany
2936,Zemianske Podhradie
2937,Zemianske Sady
2938,Zemiansky Vrbovok
2939,Zemné
2940,Zemplín
2941,Zemplínska Široká
2942,Zemplínska Nová Ves
2943,Zemplínska Teplica
2944,Zemplínske Hámre
2945,Zemplínske Hradište
2946,Zemplínske Jastrabie
2947,Zemplínsky Branč
2948,Zlatá Baňa
2949,Zlatá Idka
2950,Zlaté
2951,Zlaté Klasy
2952,Zlaté Moravce
2953,Zlatná na Ostrove
2954,Zlatník
2955,Zlatníky
2956,Zlatno
2957,Zlatno
2958,Zliechov
2959,Zohor
2960,Zombor
2961,Zubák
2962,Zuberec
2963,Zubné
2964,Zubrohlava
2965,Zvolen
2966,Zvolenská Slatina
2967,Zvončín
2968,Bratislava-Podunajské Biskupice
2969,Košice-Šaca
2970,Košice-Šebastovce
2971,Košice-Barca
2972,Košice-Juh
2973,Košice-Kavečany
2974,Košice-Košická Nová Ves
2975,Košice-Krásna
2976,Košice-Lorinčík
2977,Košice-Myslava
2978,Košice-Západ
2979,Košice-Poľov
2980,Košice-Sever
2981,Košice-Staré Mesto
2982,Čadca
2983,Košice-Ťahanovce
2984,Bratislava
2985,Bratislava
2986,Bratislava
2987,Bratislava
2988,Bratislava-Devínska Nová Ves
2989,Bratislava-Rusovce
2990,Bratislava-Vajnory
2991,Bratislava-Záhorská Bystrica
2992,Bratislava-Vrakuňa
2993,Bratislava-Čunovo
2994,Bratislava-Jarovce
3014,Košice
2995,Bratislava-Rača
2996,Bratislava-Petržalka
2997,Bratislava-Karlova Ves
2998,Bratislava-Devín
2999,Bratislava-Lamač
3000,Bratislava-Dúbravka
3001,Bratislava-Ružinov
3002,Bratislava-Prievoz
3003,Bratislava-Nové Mesto
3004,Bratislava-Staré Mesto
3005,Lažany
3006,Mad
3007,Valaškovce
3008,Nitra
3009,Turzovka
3010,Zákopčie
3011,Veľké Revištia
3012,Košice
3013,Košice
3014,Košice
3015,Košice
3016,Košice V
3017,Zázrivá
3018,Bratislava
3019,Dvorníky-Včeláre
3020,Lietavská Svinná-Babkov
3021,Sikenica
3022,Svätá Mária
3023,Košice-Džungľa
3024,Košice-Sídlisko Ťahanovce
3025,Košice-Luník IX
3026,Košice-Pereš
3027,Košice-Sídlisko KVP
3028,Košice-Dargovských hrdinov
3029,Košice-Nad Jazerom
3030,Košice-Vyšné Opátske
3031,Povoda
3032,Vysoké Tatry
3033,Podsadek
3034,Pšurnovice
3035,Hrabové
3036,Dolné Hlboké
3037,Horné Hlboké
3038,Ľubické Kúpele
3039,Zolná
3040,Môťová
3041,Kráľová
3042,Lukové
3043,Solivar
3044,Šarišské Lúky
3045,Nižná Šebastová
3046,Soľná Baňa
3047,Šváby
3048,Šalgovík
3049,Ruskinovce
3050,Čemerné
3055,Močidľany
3056,Zemianska Dedina
3057,Bratislava-Dúbravka
3058,Mníšek nad Hnilcom
2985,Bratislava
3018,Bratislava
2984,Bratislava
2986,Bratislava
2987,Bratislava
3057,Bratislava-Dúbravka
3002,Bratislava-Prievoz
3050,Čemerné
3036,Dolné Hlboké
3037,Horné Hlboké
3035,Hrabové
3012,Košice
3013,Košice
3015,Košice
3016,Košice V
3041,Kráľová
1461,Lefantovce
3038,Ľubické Kúpele
3042,Lukové
3058,Mníšek nad Hnilcom
3055,Močidľany
3040,Môťová
3045,Nižná Šebastová
3033,Podsadek
3034,Pšurnovice
3049,Ruskinovce
3043,Solivar
3046,Soľná Baňa
3048,Šalgovík
3044,Šarišské Lúky
3047,Šváby
3056,Zemianska Dedina
3039,Zolná
3361101,Veľká Poľana
3361102,Ruské
3361103,Smolník
3361104,Zvala
3361105,Ostružnica
3361106,Starina
3361107,Dara
3361108,Sveržov
3361108,Sveržov
3053,Hlboké
3053,Hlboké
3054,Prietrž
3054,Prietrž
3051,Čáčov
3051,Čáčov
3052,Kunov
3052,Kunov
2632,Turany
2632,Turany
802,Gabčíkovo
802,Gabčíkovo
